GEL,05/04/2010 00:00:00,2,678125858,
TRY,06/08/2010 00:00:00,0,
CLP,14/01/2010 00:00:00,6,75151515,
ZWL,18/08/2010 00:00:00,0,
DZD,11/02/2010 00:00:00,1,475652993,
ILS,30/07/2010 00:00:00,5,57216531,
SGD,24/06/2010 00:00:00,6,658051729,
ARS,20/09/2010 00:00:00,1,865511298,
COP,03/11/2010 00:00:00,6,966418684,
MZN,30/06/2010 00:00:00,2,268796563,
FJD,15/06/2010 00:00:00,4,094100356,
KES,01/11/2010 00:00:00,5,390770972,
KES,07/01/2010 00:00:00,5,390770972,
UGX,18/03/2010 00:00:00,0,
COP,18/05/2010 00:00:00,6,966418684,
KES,14/05/2010 00:00:00,5,390770972,
OMR,05/01/2010 00:00:00,1,418401182,
TRY,17/06/2010 00:00:00,0,
KES,30/04/2010 00:00:00,5,390770972,
EGP,30/09/2010 00:00:00,6,958365679,
MRO,15/03/2010 00:00:00,1,293575644,
ISK,28/07/2010 00:00:00,7,466610372,
KMF,04/03/2010 00:00:00,4,528111458,
DJF,10/02/2010 00:00:00,7,30741322,
VUV,24/08/2010 00:00:00,0,
SZL,09/11/2010 00:00:00,0,
CUP,14/01/2010 00:00:00,4,752311766,
ANG,21/06/2010 00:00:00,7,673514307,
PHP,30/04/2010 00:00:00,2,279855728,
CZK,18/05/2010 00:00:00,7,402248085,
SBD,07/01/2010 00:00:00,2,883095086,
MGA,08/10/2010 00:00:00,5,643271744,
RON,16/09/2010 00:00:00,7,054883659,
NIO,07/06/2010 00:00:00,1,986335576,
BOB,13/04/2010 00:00:00,7,744283199,
BYN,23/03/2010 00:00:00,1,93088454,
AWG,30/07/2010 00:00:00,6,795486033,
XDR,27/09/2010 00:00:00,0,
THB,26/03/2010 00:00:00,0,
XAU,25/02/2010 00:00:00,0,
OMR,06/05/2010 00:00:00,1,418401182,
ANG,21/01/2010 00:00:00,7,673514307,
SZL,04/05/2010 00:00:00,0,
AFN,14/09/2010 00:00:00,5,938832581,
SOS,14/04/2010 00:00:00,6,889718413,
ARS,29/03/2010 00:00:00,1,865511298,
NIO,14/04/2010 00:00:00,1,986335576,
WST,24/09/2010 00:00:00,0,
SOS,04/10/2010 00:00:00,6,889718413,
TTD,08/01/2010 00:00:00,0,
NIO,25/02/2010 00:00:00,1,986335576,
CDF,10/02/2010 00:00:00,4,54074651,
WST,28/10/2010 00:00:00,0,
ARS,13/01/2010 00:00:00,1,865511298,
USD,07/09/2010 00:00:00,0,
PEN,28/07/2010 00:00:00,4,923655391,
BOB,28/10/2010 00:00:00,7,744283199,
SOS,18/03/2010 00:00:00,6,889718413,
EGP,07/05/2010 00:00:00,6,958365679,
ILS,07/04/2010 00:00:00,5,57216531,
XPF,05/11/2010 00:00:00,0,
VES,28/07/2010 00:00:00,0,
SSP,29/06/2010 00:00:00,6,050615847,
HTG,31/08/2010 00:00:00,3,859680772,
EGP,10/11/2010 00:00:00,6,958365679,
USD,11/02/2010 00:00:00,0,
PGK,10/02/2010 00:00:00,2,389520705,
PEN,19/04/2010 00:00:00,4,923655391,
WST,10/05/2010 00:00:00,0,
VUV,23/09/2010 00:00:00,0,
LSL,28/01/2010 00:00:00,7,308234334,
SGD,09/02/2010 00:00:00,6,658051729,
CAD,09/03/2010 00:00:00,7,332584023,
FJD,12/02/2010 00:00:00,4,094100356,
PEN,15/10/2010 00:00:00,4,923655391,
COP,27/10/2010 00:00:00,6,966418684,
MRU,01/04/2010 00:00:00,5,823381007,
ZAR,29/09/2010 00:00:00,0,
DZD,29/10/2010 00:00:00,1,475652993,
XOF,21/05/2010 00:00:00,0,
VES,24/05/2010 00:00:00,0,
TTD,06/05/2010 00:00:00,0,
RON,21/07/2010 00:00:00,7,054883659,
LSL,26/05/2010 00:00:00,7,308234334,
VES,26/04/2010 00:00:00,0,
CZK,22/11/2010 00:00:00,7,402248085,
KES,17/09/2010 00:00:00,5,390770972,
XDR,04/08/2010 00:00:00,0,
GBP,26/03/2010 00:00:00,3,364639819,
CRC,09/07/2010 00:00:00,3,668259501,
EUR,13/10/2010 00:00:00,6,679840028,
TRY,03/09/2010 00:00:00,0,
THB,08/01/2010 00:00:00,0,
CVE,08/11/2010 00:00:00,2,878601074,
CDF,17/06/2010 00:00:00,4,54074651,
JPY,09/09/2010 00:00:00,5,750944018,
MXN,01/10/2010 00:00:00,4,467858493,
DZD,08/03/2010 00:00:00,1,475652993,
ARS,18/08/2010 00:00:00,1,865511298,
PGK,01/09/2010 00:00:00,2,389520705,
SGD,08/11/2010 00:00:00,6,658051729,
IRR,13/05/2010 00:00:00,2,032815695,
ARS,11/08/2010 00:00:00,1,865511298,
ALL,22/03/2010 00:00:00,5,175447702,
XAF,31/05/2010 00:00:00,0,
UYU,25/05/2010 00:00:00,0,
UGX,08/10/2010 00:00:00,0,
BOB,25/01/2010 00:00:00,7,744283199,
SZL,24/11/2010 00:00:00,0,
RON,12/10/2010 00:00:00,7,054883659,
IRR,11/01/2010 00:00:00,2,032815695,
UGX,25/08/2010 00:00:00,0,
BOB,02/08/2010 00:00:00,7,744283199,
GEL,05/10/2010 00:00:00,2,678125858,
CUP,26/07/2010 00:00:00,4,752311766,
HTG,12/11/2010 00:00:00,3,859680772,
UYU,27/10/2010 00:00:00,0,
SGD,06/08/2010 00:00:00,6,658051729,
XAF,01/11/2010 00:00:00,0,
MXN,22/04/2010 00:00:00,4,467858493,
LBP,18/11/2010 00:00:00,1,34602803,
UYU,06/01/2010 00:00:00,0,
XOF,19/05/2010 00:00:00,0,
MGB,21/06/2010 00:00:00,7,133556604,
XAF,05/07/2010 00:00:00,0,
XAU,12/03/2010 00:00:00,0,
XOF,12/07/2010 00:00:00,0,
CZK,02/07/2010 00:00:00,7,402248085,
CAD,12/07/2010 00:00:00,7,332584023,
CDF,02/09/2010 00:00:00,4,54074651,
NIO,30/03/2010 00:00:00,1,986335576,
UGX,30/09/2010 00:00:00,0,
CRC,25/03/2010 00:00:00,3,668259501,
JPY,17/05/2010 00:00:00,5,750944018,
FJD,29/09/2010 00:00:00,4,094100356,
XAF,11/02/2010 00:00:00,0,
ZWL,23/02/2010 00:00:00,0,
FJD,19/10/2010 00:00:00,4,094100356,
THB,27/05/2010 00:00:00,0,
ALL,22/06/2010 00:00:00,5,175447702,
XDR,23/03/2010 00:00:00,0,
USD,20/07/2010 00:00:00,0,
CDF,06/04/2010 00:00:00,4,54074651,
VUV,03/05/2010 00:00:00,0,
KES,21/07/2010 00:00:00,5,390770972,
TRY,02/04/2010 00:00:00,0,
XAF,26/08/2010 00:00:00,0,
LSL,04/03/2010 00:00:00,7,308234334,
BYN,01/04/2010 00:00:00,1,93088454,
JPY,03/09/2010 00:00:00,5,750944018,
PGK,22/06/2010 00:00:00,2,389520705,
XAU,27/09/2010 00:00:00,0,
MGB,24/03/2010 00:00:00,7,133556604,
VES,28/04/2010 00:00:00,0,
MUR,23/11/2010 00:00:00,1,985686779,
BOB,12/05/2010 00:00:00,7,744283199,
COP,22/03/2010 00:00:00,6,966418684,
BOB,26/08/2010 00:00:00,7,744283199,
VES,20/07/2010 00:00:00,0,
TTD,01/02/2010 00:00:00,0,
DJF,15/06/2010 00:00:00,7,30741322,
MZN,11/05/2010 00:00:00,2,268796563,
MXN,19/11/2010 00:00:00,4,467858493,
SZL,30/07/2010 00:00:00,0,
TTD,28/01/2010 00:00:00,0,
GEL,17/09/2010 00:00:00,2,678125858,
ZWL,26/10/2010 00:00:00,0,
MXN,28/06/2010 00:00:00,4,467858493,
FJD,25/02/2010 00:00:00,4,094100356,
GBP,13/08/2010 00:00:00,3,364639819,
KES,15/07/2010 00:00:00,5,390770972,
EGP,03/06/2010 00:00:00,6,958365679,
ZAR,22/01/2010 00:00:00,0,
ARS,29/07/2010 00:00:00,1,865511298,
MMK,07/06/2010 00:00:00,6,588936746,
CAD,20/09/2010 00:00:00,7,332584023,
CLP,15/03/2010 00:00:00,6,75151515,
LBP,17/11/2010 00:00:00,1,34602803,
UYU,28/07/2010 00:00:00,0,
ILS,01/04/2010 00:00:00,5,57216531,
VES,23/04/2010 00:00:00,0,
UGX,18/08/2010 00:00:00,0,
NIO,02/11/2010 00:00:00,1,986335576,
MRU,19/07/2010 00:00:00,5,823381007,
PGK,12/11/2010 00:00:00,2,389520705,
ANG,05/02/2010 00:00:00,7,673514307,
SLL,22/02/2010 00:00:00,6,93596071,
SOS,27/07/2010 00:00:00,6,889718413,
LSL,10/02/2010 00:00:00,7,308234334,
GEL,09/02/2010 00:00:00,2,678125858,
WST,03/02/2010 00:00:00,0,
CZK,30/07/2010 00:00:00,7,402248085,
EGP,28/04/2010 00:00:00,6,958365679,
SGD,09/08/2010 00:00:00,6,658051729,
XAF,16/02/2010 00:00:00,0,
RON,10/11/2010 00:00:00,7,054883659,
VUV,04/02/2010 00:00:00,0,
AFN,22/10/2010 00:00:00,5,938832581,
BYN,12/04/2010 00:00:00,1,93088454,
BOB,26/05/2010 00:00:00,7,744283199,
SGD,05/02/2010 00:00:00,6,658051729,
KMF,20/10/2010 00:00:00,4,528111458,
ARS,06/08/2010 00:00:00,1,865511298,
AWG,25/01/2010 00:00:00,6,795486033,
MGA,30/11/2010 00:00:00,5,643271744,
PHP,27/08/2010 00:00:00,2,279855728,
UYU,04/06/2010 00:00:00,0,
MRO,04/10/2010 00:00:00,1,293575644,
MZN,01/04/2010 00:00:00,2,268796563,
RON,11/05/2010 00:00:00,7,054883659,
ARS,30/08/2010 00:00:00,1,865511298,
ARS,03/11/2010 00:00:00,1,865511298,
SOS,17/02/2010 00:00:00,6,889718413,
XDR,19/07/2010 00:00:00,0,
EGP,26/04/2010 00:00:00,6,958365679,
XAF,21/10/2010 00:00:00,0,
ALL,19/02/2010 00:00:00,5,175447702,
EUR,30/11/2010 00:00:00,6,679840028,
UYU,06/08/2010 00:00:00,0,
ALL,11/02/2010 00:00:00,5,175447702,
SLL,26/04/2010 00:00:00,6,93596071,
ILS,26/05/2010 00:00:00,5,57216531,
WST,29/04/2010 00:00:00,0,
CRC,18/02/2010 00:00:00,3,668259501,
SSP,01/12/2010 00:00:00,6,050615847,
SOS,20/09/2010 00:00:00,6,889718413,
COP,15/09/2010 00:00:00,6,966418684,
AWG,16/02/2010 00:00:00,6,795486033,
XAU,08/09/2010 00:00:00,0,
PEN,08/02/2010 00:00:00,4,923655391,
MUR,05/03/2010 00:00:00,1,985686779,
CVE,19/08/2010 00:00:00,2,878601074,
AWG,23/03/2010 00:00:00,6,795486033,
MZN,16/08/2010 00:00:00,2,268796563,
GIP,09/07/2010 00:00:00,1,575622737,
ALL,10/09/2010 00:00:00,5,175447702,
WST,16/06/2010 00:00:00,0,
OMR,13/08/2010 00:00:00,1,418401182,
SLL,04/10/2010 00:00:00,6,93596071,
ZWL,11/05/2010 00:00:00,0,
ARS,01/02/2010 00:00:00,1,865511298,
DJF,25/03/2010 00:00:00,7,30741322,
CDF,28/04/2010 00:00:00,4,54074651,
EGP,08/03/2010 00:00:00,6,958365679,
CVE,12/04/2010 00:00:00,2,878601074,
GIP,08/01/2010 00:00:00,1,575622737,
VES,28/09/2010 00:00:00,0,
PGK,26/01/2010 00:00:00,2,389520705,
XAU,05/03/2010 00:00:00,0,
SZL,20/09/2010 00:00:00,0,
FJD,01/03/2010 00:00:00,4,094100356,
SZL,18/03/2010 00:00:00,0,
CUP,26/05/2010 00:00:00,4,752311766,
USD,27/08/2010 00:00:00,0,
USD,11/10/2010 00:00:00,0,
VUV,03/11/2010 00:00:00,0,
UYU,30/04/2010 00:00:00,0,
XAU,04/11/2010 00:00:00,0,
SZL,15/07/2010 00:00:00,0,
MRO,14/06/2010 00:00:00,1,293575644,
XDR,17/09/2010 00:00:00,0,
MUR,24/08/2010 00:00:00,1,985686779,
SSP,05/11/2010 00:00:00,6,050615847,
BYN,19/11/2010 00:00:00,1,93088454,
CZK,02/03/2010 00:00:00,7,402248085,
UYU,23/07/2010 00:00:00,0,
SSP,25/05/2010 00:00:00,6,050615847,
CDF,23/07/2010 00:00:00,4,54074651,
ISK,26/07/2010 00:00:00,7,466610372,
KES,12/05/2010 00:00:00,5,390770972,
UYU,11/03/2010 00:00:00,0,
MXN,05/11/2010 00:00:00,4,467858493,
KES,26/11/2010 00:00:00,5,390770972,
WST,17/09/2010 00:00:00,0,
JPY,13/01/2010 00:00:00,5,750944018,
ILS,02/09/2010 00:00:00,5,57216531,
CLP,16/08/2010 00:00:00,6,75151515,
LBP,23/11/2010 00:00:00,1,34602803,
NIO,05/02/2010 00:00:00,1,986335576,
TRY,16/03/2010 00:00:00,0,
ZAR,16/02/2010 00:00:00,0,
MGB,29/09/2010 00:00:00,7,133556604,
ANG,05/08/2010 00:00:00,7,673514307,
CDF,11/10/2010 00:00:00,4,54074651,
CAD,30/11/2010 00:00:00,7,332584023,
CAD,19/03/2010 00:00:00,7,332584023,
KMF,19/08/2010 00:00:00,4,528111458,
ALL,25/02/2010 00:00:00,5,175447702,
ALL,26/04/2010 00:00:00,5,175447702,
ZAR,14/09/2010 00:00:00,0,
NIO,31/05/2010 00:00:00,1,986335576,
MMK,30/08/2010 00:00:00,6,588936746,
CDF,16/08/2010 00:00:00,4,54074651,
CDF,18/01/2010 00:00:00,4,54074651,
SAR,18/11/2010 00:00:00,7,153965116,
CZK,13/08/2010 00:00:00,7,402248085,
ARS,06/10/2010 00:00:00,1,865511298,
UYU,07/07/2010 00:00:00,0,
USD,17/09/2010 00:00:00,0,
SZL,16/04/2010 00:00:00,0,
JPY,02/03/2010 00:00:00,5,750944018,
NIO,22/04/2010 00:00:00,1,986335576,
JPY,21/09/2010 00:00:00,5,750944018,
ISK,10/03/2010 00:00:00,7,466610372,
SBD,27/09/2010 00:00:00,2,883095086,
MRO,11/03/2010 00:00:00,1,293575644,
MRO,09/04/2010 00:00:00,1,293575644,
ZAR,17/02/2010 00:00:00,0,
KMF,18/05/2010 00:00:00,4,528111458,
KES,16/07/2010 00:00:00,5,390770972,
LSL,01/09/2010 00:00:00,7,308234334,
AFN,17/05/2010 00:00:00,5,938832581,
CLP,04/03/2010 00:00:00,6,75151515,
CUP,29/11/2010 00:00:00,4,752311766,
SAR,27/01/2010 00:00:00,7,153965116,
MGA,09/08/2010 00:00:00,5,643271744,
GBP,29/09/2010 00:00:00,3,364639819,
CRC,22/07/2010 00:00:00,3,668259501,
MRO,25/02/2010 00:00:00,1,293575644,
BYN,19/02/2010 00:00:00,1,93088454,
KMF,17/03/2010 00:00:00,4,528111458,
FJD,31/05/2010 00:00:00,4,094100356,
SSP,18/06/2010 00:00:00,6,050615847,
MGB,05/07/2010 00:00:00,7,133556604,
HTG,17/09/2010 00:00:00,3,859680772,
BOB,08/02/2010 00:00:00,7,744283199,
XDR,15/04/2010 00:00:00,0,
LBP,29/07/2010 00:00:00,1,34602803,
SBD,19/08/2010 00:00:00,2,883095086,
PGK,20/07/2010 00:00:00,2,389520705,
ZWL,30/11/2010 00:00:00,0,
VUV,13/05/2010 00:00:00,0,
MGA,29/07/2010 00:00:00,5,643271744,
ILS,02/07/2010 00:00:00,5,57216531,
MXN,22/07/2010 00:00:00,4,467858493,
ARS,05/08/2010 00:00:00,1,865511298,
KMF,01/02/2010 00:00:00,4,528111458,
FJD,19/05/2010 00:00:00,4,094100356,
ILS,22/10/2010 00:00:00,5,57216531,
AFN,25/08/2010 00:00:00,5,938832581,
SOS,09/03/2010 00:00:00,6,889718413,
SZL,05/04/2010 00:00:00,0,
BYN,27/09/2010 00:00:00,1,93088454,
SLL,20/09/2010 00:00:00,6,93596071,
MUR,23/04/2010 00:00:00,1,985686779,
IRR,22/02/2010 00:00:00,2,032815695,
MRO,25/01/2010 00:00:00,1,293575644,
KES,28/09/2010 00:00:00,5,390770972,
GBP,06/08/2010 00:00:00,3,364639819,
MZN,22/01/2010 00:00:00,2,268796563,
CLP,08/03/2010 00:00:00,6,75151515,
THB,09/08/2010 00:00:00,0,
UYU,18/10/2010 00:00:00,0,
RON,14/09/2010 00:00:00,7,054883659,
ZWL,26/11/2010 00:00:00,0,
SSP,05/07/2010 00:00:00,6,050615847,
WST,04/01/2010 00:00:00,0,
ILS,16/03/2010 00:00:00,5,57216531,
TRY,29/07/2010 00:00:00,0,
JPY,18/06/2010 00:00:00,5,750944018,
AWG,30/09/2010 00:00:00,6,795486033,
MRO,30/03/2010 00:00:00,1,293575644,
DZD,30/03/2010 00:00:00,1,475652993,
MGA,16/04/2010 00:00:00,5,643271744,
XAF,05/10/2010 00:00:00,0,
XAU,09/04/2010 00:00:00,0,
ARS,18/06/2010 00:00:00,1,865511298,
PHP,10/08/2010 00:00:00,2,279855728,
SBD,05/02/2010 00:00:00,2,883095086,
MMK,20/07/2010 00:00:00,6,588936746,
XPF,21/10/2010 00:00:00,0,
MRU,11/02/2010 00:00:00,5,823381007,
NOK,14/09/2010 00:00:00,3,841154814,
CVE,30/08/2010 00:00:00,2,878601074,
WST,21/05/2010 00:00:00,0,
CZK,27/05/2010 00:00:00,7,402248085,
CZK,28/01/2010 00:00:00,7,402248085,
VUV,04/08/2010 00:00:00,0,
ALL,09/08/2010 00:00:00,5,175447702,
ARS,13/07/2010 00:00:00,1,865511298,
ILS,09/11/2010 00:00:00,5,57216531,
DJF,24/08/2010 00:00:00,7,30741322,
PGK,08/03/2010 00:00:00,2,389520705,
COP,23/06/2010 00:00:00,6,966418684,
TRY,13/09/2010 00:00:00,0,
DZD,01/03/2010 00:00:00,1,475652993,
CDF,06/01/2010 00:00:00,4,54074651,
CLP,10/06/2010 00:00:00,6,75151515,
XPF,22/01/2010 00:00:00,0,
XOF,01/11/2010 00:00:00,0,
XAU,12/08/2010 00:00:00,0,
GBP,18/02/2010 00:00:00,3,364639819,
MRU,05/10/2010 00:00:00,5,823381007,
TRY,07/05/2010 00:00:00,0,
EGP,19/02/2010 00:00:00,6,958365679,
LBP,13/05/2010 00:00:00,1,34602803,
GIP,26/02/2010 00:00:00,1,575622737,
KES,26/07/2010 00:00:00,5,390770972,
CLP,25/10/2010 00:00:00,6,75151515,
ANG,27/05/2010 00:00:00,7,673514307,
MUR,28/06/2010 00:00:00,1,985686779,
XAU,25/08/2010 00:00:00,0,
PEN,29/03/2010 00:00:00,4,923655391,
COP,04/01/2010 00:00:00,6,966418684,
MZN,28/09/2010 00:00:00,2,268796563,
AWG,12/07/2010 00:00:00,6,795486033,
GBP,12/05/2010 00:00:00,3,364639819,
XPF,25/01/2010 00:00:00,0,
MRO,26/10/2010 00:00:00,1,293575644,
UYU,09/07/2010 00:00:00,0,
UGX,03/08/2010 00:00:00,0,
CVE,25/06/2010 00:00:00,2,878601074,
RON,12/01/2010 00:00:00,7,054883659,
TRY,24/05/2010 00:00:00,0,
AWG,06/04/2010 00:00:00,6,795486033,
MRO,12/02/2010 00:00:00,1,293575644,
XAU,23/07/2010 00:00:00,0,
PHP,28/01/2010 00:00:00,2,279855728,
ILS,15/07/2010 00:00:00,5,57216531,
CLP,24/09/2010 00:00:00,6,75151515,
VUV,25/03/2010 00:00:00,0,
ILS,03/09/2010 00:00:00,5,57216531,
COP,09/07/2010 00:00:00,6,966418684,
ISK,07/10/2010 00:00:00,7,466610372,
EGP,24/02/2010 00:00:00,6,958365679,
SZL,17/11/2010 00:00:00,0,
MMK,06/08/2010 00:00:00,6,588936746,
MGB,21/01/2010 00:00:00,7,133556604,
SBD,21/07/2010 00:00:00,2,883095086,
THB,22/06/2010 00:00:00,0,
CAD,06/09/2010 00:00:00,7,332584023,
DZD,17/06/2010 00:00:00,1,475652993,
BYN,26/11/2010 00:00:00,1,93088454,
KES,30/08/2010 00:00:00,5,390770972,
PGK,07/05/2010 00:00:00,2,389520705,
ANG,12/02/2010 00:00:00,7,673514307,
DZD,12/07/2010 00:00:00,1,475652993,
OMR,15/04/2010 00:00:00,1,418401182,
ISK,15/09/2010 00:00:00,7,466610372,
XAF,26/10/2010 00:00:00,0,
NIO,29/03/2010 00:00:00,1,986335576,
XDR,17/05/2010 00:00:00,0,
ARS,11/01/2010 00:00:00,1,865511298,
KES,28/07/2010 00:00:00,5,390770972,
GBP,25/08/2010 00:00:00,3,364639819,
XOF,02/04/2010 00:00:00,0,
DJF,09/02/2010 00:00:00,7,30741322,
VUV,20/09/2010 00:00:00,0,
XDR,06/05/2010 00:00:00,0,
TTD,27/10/2010 00:00:00,0,
FJD,06/04/2010 00:00:00,4,094100356,
SLL,15/04/2010 00:00:00,6,93596071,
ZWL,09/03/2010 00:00:00,0,
SSP,30/06/2010 00:00:00,6,050615847,
PHP,06/04/2010 00:00:00,2,279855728,
VES,20/04/2010 00:00:00,0,
BYN,06/09/2010 00:00:00,1,93088454,
ILS,23/11/2010 00:00:00,5,57216531,
AFN,19/05/2010 00:00:00,5,938832581,
COP,22/04/2010 00:00:00,6,966418684,
MMK,01/07/2010 00:00:00,6,588936746,
RON,22/04/2010 00:00:00,7,054883659,
CDF,20/01/2010 00:00:00,4,54074651,
MUR,08/06/2010 00:00:00,1,985686779,
NIO,26/02/2010 00:00:00,1,986335576,
ZAR,24/03/2010 00:00:00,0,
CRC,13/09/2010 00:00:00,3,668259501,
XAF,28/01/2010 00:00:00,0,
BYN,30/06/2010 00:00:00,1,93088454,
ANG,17/11/2010 00:00:00,7,673514307,
PEN,14/07/2010 00:00:00,4,923655391,
CLP,23/04/2010 00:00:00,6,75151515,
ZAR,08/11/2010 00:00:00,0,
USD,15/07/2010 00:00:00,0,
XAU,02/03/2010 00:00:00,0,
ANG,20/05/2010 00:00:00,7,673514307,
USD,12/03/2010 00:00:00,0,
XDR,26/11/2010 00:00:00,0,
ARS,31/03/2010 00:00:00,1,865511298,
SZL,29/09/2010 00:00:00,0,
AFN,12/11/2010 00:00:00,5,938832581,
GEL,05/03/2010 00:00:00,2,678125858,
GEL,25/10/2010 00:00:00,2,678125858,
XDR,13/08/2010 00:00:00,0,
SAR,30/03/2010 00:00:00,7,153965116,
DZD,14/01/2010 00:00:00,1,475652993,
CLP,29/01/2010 00:00:00,6,75151515,
PEN,12/07/2010 00:00:00,4,923655391,
JPY,30/03/2010 00:00:00,5,750944018,
ARS,28/04/2010 00:00:00,1,865511298,
SSP,21/04/2010 00:00:00,6,050615847,
MZN,26/07/2010 00:00:00,2,268796563,
MGB,17/06/2010 00:00:00,7,133556604,
MGB,29/01/2010 00:00:00,7,133556604,
XOF,13/08/2010 00:00:00,0,
HTG,25/11/2010 00:00:00,3,859680772,
KES,18/06/2010 00:00:00,5,390770972,
NOK,19/11/2010 00:00:00,3,841154814,
DZD,16/11/2010 00:00:00,1,475652993,
SBD,14/07/2010 00:00:00,2,883095086,
DJF,02/08/2010 00:00:00,7,30741322,
ANG,06/09/2010 00:00:00,7,673514307,
USD,24/03/2010 00:00:00,0,
TRY,17/09/2010 00:00:00,0,
RON,29/04/2010 00:00:00,7,054883659,
FJD,01/06/2010 00:00:00,4,094100356,
LSL,02/06/2010 00:00:00,7,308234334,
TTD,08/06/2010 00:00:00,0,
EGP,18/08/2010 00:00:00,6,958365679,
PGK,11/03/2010 00:00:00,2,389520705,
SZL,20/08/2010 00:00:00,0,
BOB,19/03/2010 00:00:00,7,744283199,
MGB,14/01/2010 00:00:00,7,133556604,
XOF,08/04/2010 00:00:00,0,
XAU,29/07/2010 00:00:00,0,
KMF,30/03/2010 00:00:00,4,528111458,
UGX,28/07/2010 00:00:00,0,
TTD,12/01/2010 00:00:00,0,
SBD,09/07/2010 00:00:00,2,883095086,
LBP,05/02/2010 00:00:00,1,34602803,
MRO,29/07/2010 00:00:00,1,293575644,
JPY,13/10/2010 00:00:00,5,750944018,
UYU,03/09/2010 00:00:00,0,
TTD,29/11/2010 00:00:00,0,
OMR,01/03/2010 00:00:00,1,418401182,
FJD,02/09/2010 00:00:00,4,094100356,
CRC,05/01/2010 00:00:00,3,668259501,
CVE,18/05/2010 00:00:00,2,878601074,
AWG,15/10/2010 00:00:00,6,795486033,
BYN,26/07/2010 00:00:00,1,93088454,
MZN,19/02/2010 00:00:00,2,268796563,
PGK,04/05/2010 00:00:00,2,389520705,
PGK,07/06/2010 00:00:00,2,389520705,
MGB,20/01/2010 00:00:00,7,133556604,
EGP,16/07/2010 00:00:00,6,958365679,
SSP,12/10/2010 00:00:00,6,050615847,
PEN,23/02/2010 00:00:00,4,923655391,
JPY,25/06/2010 00:00:00,5,750944018,
KES,19/08/2010 00:00:00,5,390770972,
CDF,09/03/2010 00:00:00,4,54074651,
AWG,09/03/2010 00:00:00,6,795486033,
PHP,25/01/2010 00:00:00,2,279855728,
PHP,13/05/2010 00:00:00,2,279855728,
MGA,19/03/2010 00:00:00,5,643271744,
AWG,04/08/2010 00:00:00,6,795486033,
MGA,25/03/2010 00:00:00,5,643271744,
MXN,25/06/2010 00:00:00,4,467858493,
ALL,12/10/2010 00:00:00,5,175447702,
AWG,11/06/2010 00:00:00,6,795486033,
VUV,09/04/2010 00:00:00,0,
PEN,01/06/2010 00:00:00,4,923655391,
CLP,11/10/2010 00:00:00,6,75151515,
ANG,19/07/2010 00:00:00,7,673514307,
MGB,26/02/2010 00:00:00,7,133556604,
TTD,22/11/2010 00:00:00,0,
PHP,31/03/2010 00:00:00,2,279855728,
CRC,13/04/2010 00:00:00,3,668259501,
SAR,27/09/2010 00:00:00,7,153965116,
ZAR,25/02/2010 00:00:00,0,
CVE,11/01/2010 00:00:00,2,878601074,
EGP,14/09/2010 00:00:00,6,958365679,
SOS,11/10/2010 00:00:00,6,889718413,
RON,09/07/2010 00:00:00,7,054883659,
EUR,28/01/2010 00:00:00,6,679840028,
VES,09/09/2010 00:00:00,0,
CDF,22/03/2010 00:00:00,4,54074651,
NOK,20/05/2010 00:00:00,3,841154814,
IRR,24/06/2010 00:00:00,2,032815695,
THB,30/07/2010 00:00:00,0,
MXN,30/04/2010 00:00:00,4,467858493,
VES,15/09/2010 00:00:00,0,
MRO,23/06/2010 00:00:00,1,293575644,
SOS,14/10/2010 00:00:00,6,889718413,
THB,10/06/2010 00:00:00,0,
KES,18/02/2010 00:00:00,5,390770972,
CLP,09/02/2010 00:00:00,6,75151515,
ANG,22/02/2010 00:00:00,7,673514307,
EGP,19/10/2010 00:00:00,6,958365679,
NOK,10/11/2010 00:00:00,3,841154814,
SZL,11/02/2010 00:00:00,0,
ANG,12/01/2010 00:00:00,7,673514307,
SOS,01/02/2010 00:00:00,6,889718413,
LBP,09/04/2010 00:00:00,1,34602803,
PHP,12/01/2010 00:00:00,2,279855728,
LBP,18/08/2010 00:00:00,1,34602803,
RON,09/06/2010 00:00:00,7,054883659,
ALL,21/01/2010 00:00:00,5,175447702,
MGB,17/05/2010 00:00:00,7,133556604,
UYU,28/05/2010 00:00:00,0,
PHP,10/03/2010 00:00:00,2,279855728,
THB,22/03/2010 00:00:00,0,
ILS,19/04/2010 00:00:00,5,57216531,
SOS,18/05/2010 00:00:00,6,889718413,
GBP,01/11/2010 00:00:00,3,364639819,
CLP,13/01/2010 00:00:00,6,75151515,
ISK,29/09/2010 00:00:00,7,466610372,
KES,16/08/2010 00:00:00,5,390770972,
KMF,04/05/2010 00:00:00,4,528111458,
AFN,15/04/2010 00:00:00,5,938832581,
ZAR,23/04/2010 00:00:00,0,
BYN,25/02/2010 00:00:00,1,93088454,
SZL,26/05/2010 00:00:00,0,
THB,14/10/2010 00:00:00,0,
COP,06/07/2010 00:00:00,6,966418684,
EGP,11/06/2010 00:00:00,6,958365679,
MXN,10/09/2010 00:00:00,4,467858493,
XAU,06/08/2010 00:00:00,0,
COP,11/11/2010 00:00:00,6,966418684,
XPF,30/03/2010 00:00:00,0,
XPF,22/04/2010 00:00:00,0,
FJD,24/09/2010 00:00:00,4,094100356,
EUR,01/02/2010 00:00:00,6,679840028,
MUR,10/05/2010 00:00:00,1,985686779,
